filename,amplitude_modulation,autocorrelation,centroid_modulation_depth,crest_factor,energy_decay,harmonic_ratio,inter_peak_interval_variance,modulation_energy,post_onset_energy_ratio,rms,secondary_peak_count,spectral_bandwidth,spectral_centroid,spectral_flatness,spectral_flux,spectral_flux_variance,spectral_rolloff,sustain_ratio,temporal_centroid,zcr
EGFxSet_Hall Reverb_Bridge_1-11.wav,0.0044086548,0.97216034,1805.6646848883363,17.095995,-0.015695994186523895,0.97149515,41.0916,0.70935,0.81120294,0.05175956,2,4120.892545404638,4206.463605141472,0.02373005,0.53992933,0.061335307,8129.009004314095,0.980757,0.2575053116244309,0.102626316
EGFxSet_Hall Reverb_Bridge_1-12.wav,0.0036156848,0.96606857,1901.7289654271417,19.04686,-0.015775497878574705,0.9592914,38.791713076408996,0.63147414,0.78715897,0.04670597,0,4192.061451364962,4379.250704888726,0.031683706,0.57116866,0.07211022,8469.243605894722,0.97423637,0.2798496870992962,0.10980549
EGFxSet_Hall Reverb_Bridge_1-13.wav,0.002897774,0.9449889,1886.5548185958526,21.77444,-0.014330914805120401,0.92159677,20.196676406135868,0.7595888,0.8537854,0.040810958,6,4513.591746320047,4830.395513117237,0.035743248,0.6187216,0.065852806,9484.201892401392,0.96208537,0.19226687910108706,0.113279425
EGFxSet_Hall Reverb_Bridge_1-14.wav,0.0026624086,0.9522417,1847.8941723765993,22.55024,-0.014723147872674557,0.9200311,47.24691358024692,0.6578247,0.9718079,0.039457142,0,4429.876494909879,4564.972254529585,0.02978285,0.70312124,1.7738376,9062.78062010586,0.9456074,0.24038606480441044,0.097877994
EGFxSet_Hall Reverb_Bridge_1-15.wav,0.0014106581,0.95135134,1671.293554271552,31.057808,-0.011951377891320456,0.8708531,27.1240234375,0.65470606,0.6926091,0.028274853,1,4578.422700936571,4558.107264468647,0.025681708,0.6625069,0.07851369,9309.837904219838,0.9328858,0.14843233208262244,0.09823627
EGFxSet_Hall Reverb_Bridge_1-16.wav,0.0013678871,0.93329567,1931.7267047261735,31.993176,-0.013267868833278811,0.8784055,14.756660997732421,0.5781842,0.6839048,0.027706271,0,4634.494158353366,4851.923319188017,0.043032065,0.71949786,0.05313042,9670.806332475348,0.9436818,0.14630998832269126,0.11335652
EGFxSet_Hall Reverb_Bridge_1-17.wav,0.006425982,0.9870357,1836.36505054836,13.80894,-0.016401641142683835,0.97160685,22.691358024691358,0.7585324,0.8850503,0.06460733,7,4097.773446676628,4276.188373785632,0.022730313,0.5567777,0.07291168,8308.119290168213,0.98711777,0.44926307466501714,0.102680735
EGFxSet_Hall Reverb_Bridge_1-18.wav,0.008334574,0.991612,1943.6874537253054,12.797857,-0.015814659039534783,0.98056585,12.977066666666666,0.7770808,0.83547235,0.069807075,1,4338.768560026774,4412.604962007117,0.029813351,0.4774526,0.077579916,8759.3672962587,0.98769146,0.2116160837152697,0.098372325
EGFxSet_Hall Reverb_Bridge_1-19.wav,0.009265622,0.9917227,1919.993064930999,11.412072,-0.016601661072503385,0.98983806,20.77734375,0.7915793,0.8776259,0.07768007,3,3983.447113506649,3888.8451744346066,0.015804878,0.48582187,0.11191702,7534.372847484049,0.9781592,0.3647353896351245,0.07741532
EGFxSet_Hall Reverb_Bridge_1-2.wav,0.005799654,0.98223966,1640.3194426603775,14.701721,-0.01475178103680241,0.9856416,99.5832098765432,0.61172265,0.9123513,0.06100338,4,3644.4243971560363,3294.6832624864896,0.008439739,0.50605834,0.059591796,6340.5041192357885,0.9407898,0.3974020927719807,0.08044934
EGFxSet_Hall Reverb_Bridge_1-20.wav,0.018166441,0.9977748,1901.6384538403797,8.3013935,-0.017611646383422636,0.99438024,39.4468085106383,0.91075754,0.9217996,0.10770509,2,4077.3324045019135,4154.383297951581,0.01973474,0.45031443,0.07972671,7995.463176116589,0.9780295,0.4001757654400864,0.09067615
EGFxSet_Hall Reverb_Bridge_1-21.wav,0.022802563,0.9943465,1802.4013590090947,7.3214717,-0.017613119637630275,0.9913151,32.975436098255614,0.86358047,0.87145704,0.12048508,3,3977.5431525622957,4098.84558778223,0.023777982,0.48026115,0.07202112,7905.883052675464,0.9899297,0.34611028557060264,0.09598683
EGFxSet_Hall Reverb_Bridge_1-22.wav,0.018126994,0.9928405,1742.9137213399858,8.18172,-0.016104158030705,0.99300563,34.18017202354007,0.8052464,0.918326,0.10812333,0,3870.174378438161,3626.771862023895,0.009498481,0.4937011,0.07002509,7160.664357054814,0.9810081,0.33063161357814064,0.07207742
EGFxSet_Hall Reverb_Bridge_1-3.wav,0.0060873176,0.9926163,1572.3482636905744,14.055229,-0.014635785423162304,0.99115044,71.20616409829239,0.62402654,0.9107226,0.062792294,3,3710.302084255444,3342.2064517967992,0.010237565,0.5207388,0.050413888,6493.7845535455335,0.798959,0.34119934083647047,0.077941395
EGFxSet_Hall Reverb_Bridge_1-4.wav,0.0112327505,0.9947332,1271.5766615889363,10.33842,-0.012858146284601532,0.995086,309.02750000000003,0.7331989,0.9521035,0.08581851,4,3448.181777657239,3071.201750394247,0.0013967482,0.43718925,0.075307615,5764.503425899072,0.95550394,0.35434838416120346,0.06448102
EGFxSet_Hall Reverb_Bridge_1-5.wav,0.006907209,0.9904561,1849.3124684998515,13.607804,-0.015461632384946784,0.9888454,74.85135802469135,0.6110609,0.8882928,0.06523273,2,3850.4369140722883,3565.6641371462892,0.01561789,0.52963996,0.044499155,7140.5300627175175,0.9756562,0.29666147160114004,0.07270328
EGFxSet_Hall Reverb_Bridge_1-6.wav,0.006394669,0.98745847,1861.497673574984,14.168291,-0.015308834055218011,0.9857834,136.14082644628095,0.60686255,0.8768942,0.062209394,5,3991.3406848076024,3754.3253820475175,0.02090665,0.5711687,0.04049529,7475.718600456787,0.9730959,0.290510915265554,0.07978267
EGFxSet_Hall Reverb_Bridge_1-7.wav,0.0043058507,0.9877501,1823.121397332309,17.502241,-0.015434604928756646,0.9841794,23.53833792470156,0.63668466,0.8535744,0.05075781,0,4061.1955823389794,3972.256155786151,0.021080106,0.5291438,0.05910244,7749.654917705917,0.8488344,0.256025160004551,0.09877596
EGFxSet_Hall Reverb_Bridge_1-8.wav,0.005978631,0.9937567,1657.3721440744282,14.351144,-0.014568163257932053,0.9918421,165.50068587105628,0.58965915,0.90800416,0.061692785,0,3604.236514959724,3191.0236641516212,0.0066501773,0.4724874,0.050787397,6237.634362311485,0.7984394,0.33076412233266245,0.06874408
EGFxSet_Hall Reverb_Bridge_1-9.wav,0.004171835,0.980144,1972.4006659832305,18.248487,-0.015404915856166013,0.97798795,24.75250612608599,0.6912681,0.8449538,0.04933809,1,4313.460504269592,4429.7363339859185,0.03307202,0.5821635,0.08303389,8675.932379277841,0.96865344,0.21390366638704442,0.10762407
EGFxSet_Hall Reverb_Bridge_2-0.wav,0.007157997,0.9919754,1064.089560377316,11.995441,-0.011547524191263077,0.98903894,56.95181439619275,0.65185887,0.942719,0.0732678,6,3199.256893266104,2304.2729879012268,0.0012803252,0.53322846,0.028643182,4564.539452218677,0.94539183,0.5545594390311949,0.039238274
EGFxSet_Hall Reverb_Bridge_2-1.wav,0.008069388,0.9886261,1230.6452189622019,11.9184265,-0.011966654710999348,0.98962843,130.74,0.6154642,0.9513574,0.073803745,3,3329.272475094693,2575.455369621499,0.0018986381,0.5287507,0.04890274,5099.572102486949,0.95366865,0.4598934067762417,0.048118133
EGFxSet_Hall Reverb_Bridge_2-10.wav,0.003553559,0.9652711,1757.1014413574424,19.075182,-0.014199777993724214,0.96298075,142.3893996755003,0.5839481,0.84916705,0.047763295,2,3840.769322667571,3375.183766224856,0.010165313,0.59301734,0.064574555,6767.820792850928,0.950637,0.3281198810005311,0.05539254
EGFxSet_Hall Reverb_Bridge_2-11.wav,0.003973036,0.9708433,1848.6139070636045,17.404009,-0.015388717230707371,0.96792775,178.47160627366145,0.6471381,0.8700905,0.05122711,3,3824.9467080028385,3350.9525989479916,0.0133294165,0.5890574,0.052520774,6800.545266277552,0.971426,0.36870618345758827,0.06364201
EGFxSet_Hall Reverb_Bridge_2-12.wav,0.002129728,0.96394885,1921.6201327894687,24.949385,-0.01381691454715015,0.93623686,39.10786756852973,0.64534736,0.7957369,0.0357097,1,4297.737966466798,4008.3313080821054,0.021232694,0.661746,0.0542133,8165.280710738109,0.9522287,0.2322389693827031,0.08069424
EGFxSet_Hall Reverb_Bridge_2-13.wav,0.002774142,0.9733071,1927.6885801051105,20.958513,-0.014160297486750725,0.93313295,105.77083333333333,0.7076418,0.8340763,0.04245627,1,4189.224943767035,3748.9774846822825,0.017721057,0.6992543,0.041656964,7682.207529727379,0.95969653,0.3414238257096932,0.067292824
EGFxSet_Hall Reverb_Bridge_2-14.wav,0.0024071776,0.9626023,1934.1817612844054,23.075203,-0.014226656054730336,0.8961301,13.617514792899408,0.7037458,0.77594876,0.03846121,2,4236.70729429882,3913.0156318112136,0.019643357,0.63491994,0.047742017,8003.956550899072,0.9598527,0.24902295225653934,0.07084839
EGFxSet_Hall Reverb_Bridge_2-15.wav,0.0031135264,0.94956917,1659.7042140232786,20.664555,-0.013391759401288767,0.8991206,139.2707939508507,0.6460144,0.70507234,0.043434,0,4041.940660711166,3659.2307536329245,0.013044482,0.56012005,0.059549548,7300.255469656323,0.93794405,0.21984889663715593,0.070140906
EGFxSet_Hall Reverb_Bridge_2-16.wav,0.0047260458,0.972663,1800.6140859867278,15.514561,-0.014754746799597252,0.9527716,57.02768166089966,0.72444856,0.8743979,0.05699929,2,3891.6113485772953,3417.0577381566673,0.011703326,0.60760087,0.05858102,6943.483767763921,0.96703506,0.4112289374948461,0.060390297
EGFxSet_Hall Reverb_Bridge_2-17.wav,0.0027358877,0.967733,1857.9138857571768,21.6402,-0.014296643510295042,0.9147452,10.70493753718025,0.667609,0.7738464,0.040925536,1,4317.746402035874,4109.961570943884,0.02664141,0.66660327,0.047746107,8348.637683983468,0.9761948,0.2608492904183388,0.09060812
EGFxSet_Hall Reverb_Bridge_2-18.wav,0.009495298,0.98856467,1743.8037137753363,11.168718,-0.015699699209257973,0.9830882,66.37868480725623,0.7403536,0.923821,0.079425596,3,3834.011061075368,3528.1596409683484,0.013233834,0.5762473,0.06284293,6918.253448557135,0.99358,0.38202900398885914,0.07738811
EGFxSet_Hall Reverb_Bridge_2-19.wav,0.0067990455,0.9808261,1934.3462940920415,13.493451,-0.01613230850738046,0.97390205,34.597554630593116,0.74854666,0.8994862,0.06567543,4,4138.124977820291,4022.7125909681563,0.024123972,0.6066261,0.061427042,8032.084609737529,0.9915327,0.3655160034589537,0.08772829
EGFxSet_Hall Reverb_Bridge_2-2.wav,0.0057680714,0.98552525,1628.6045735272562,14.081256,-0.01432395569375628,0.98224276,100.9101533966399,0.6488248,0.9211166,0.06258138,2,3502.134000705084,2930.697354374967,0.008263207,0.5499414,0.039553862,5800.6752102668215,0.940721,0.44460818250439316,0.061193023
EGFxSet_Hall Reverb_Bridge_2-20.wav,0.0106197065,0.9934823,1750.7364696496577,10.832153,-0.015380519286511619,0.9879416,52.08999081726355,0.75134444,0.9438466,0.082183205,5,3854.002306557741,3465.435952763623,0.010050855,0.5167861,0.081457786,6897.06997262906,0.8835775,0.3336770394365136,0.06409553
EGFxSet_Hall Reverb_Bridge_2-21.wav,0.009592232,0.99439365,1918.5752894991504,11.223736,-0.016542814072484445,0.9877645,57.59870200108167,0.75096154,0.8617627,0.07827666,3,3927.184893264182,3805.3362741771875,0.020785132,0.5294552,0.06379559,7423.659209142981,0.9762794,0.36351922571124834,0.08937909
EGFxSet_Hall Reverb_Bridge_2-22.wav,0.014432072,0.9959264,2006.3012051706378,9.503757,-0.016513363205129267,0.99021214,34.826388888888886,0.8019318,0.8572114,0.0934143,3,4081.6048640468894,4054.836188594293,0.024253633,0.54541487,0.05903342,7934.310877682715,0.99477357,0.2747417265756934,0.08934281
EGFxSet_Hall Reverb_Bridge_2-3.wav,0.005714427,0.985819,953.386333656837,13.472384,-0.01085327134083667,0.9858739,84.60996326905418,0.5994516,0.9304732,0.06536093,6,3167.040089850857,2307.3805545100345,0.00073812413,0.5389897,0.052565284,4478.706405887471,0.9181955,0.5607033048418237,0.043378882
EGFxSet_Hall Reverb_Bridge_2-4.wav,0.007824549,0.9894583,1456.943613636125,11.844905,-0.014008462094763521,0.9899289,48.768990634755475,0.7032506,0.9507148,0.07439921,9,3341.2592725869736,2652.130378872226,0.004859569,0.5107368,0.077501796,5234.366956387761,0.9047568,0.500911347789279,0.04876666
EGFxSet_Hall Reverb_Bridge_2-5.wav,0.00881717,0.9907758,1312.5863921514438,10.881839,-0.013147883030580329,0.9910562,52.583333333333336,0.7009542,0.95325357,0.08062491,8,3254.149888565684,2611.436428876535,0.0019723263,0.46444663,0.04287581,5035.522064421404,0.9328984,0.5679151259872168,0.051387988
EGFxSet_Hall Reverb_Bridge_2-6.wav,0.005808893,0.9840036,1077.1945367606165,13.553167,-0.010905882834203257,0.9907032,289.24872448979596,0.60082364,0.92815226,0.06557787,5,3250.0329914309273,2313.0989060477223,0.0011616912,0.54676753,0.050108083,4673.804220743909,0.9325654,0.5086965713691343,0.037152097
EGFxSet_Hall Reverb_Bridge_2-7.wav,0.0053375564,0.9808087,1628.04770833614,14.538118,-0.013381773551213227,0.9856827,94.67994567677681,0.59655094,0.910455,0.060853157,4,3533.9134114671924,2769.09604511228,0.0053410786,0.5310957,0.043653768,5596.034839037123,0.83082616,0.4529060692750384,0.045954857
EGFxSet_Hall Reverb_Bridge_2-8.wav,0.0058911787,0.98568213,1134.1337355710696,13.541406,-0.011437191559484413,0.986471,165.12888888888892,0.6272269,0.91961145,0.06549995,5,3280.2088554121824,2623.1570470609468,0.0010380496,0.56596816,0.054426376,4993.954489015371,0.90905863,0.49045960956352586,0.050462812
EGFxSet_Hall Reverb_Bridge_2-9.wav,0.0055967877,0.97915566,1608.7210884780168,14.80774,-0.014174339563287968,0.981038,82.24983563445102,0.6555813,0.904416,0.059470613,1,3777.9162109746826,3391.0882917952404,0.00824144,0.5401727,0.09300425,6686.983849332946,0.96958107,0.30947416101824704,0.06634497
EGFxSet_Hall Reverb_Bridge_3-0.wav,0.005534184,0.9828517,789.0264628850884,13.115794,-0.009472731074049242,0.98818517,191.25945179584122,0.6187954,0.94424,0.06785117,9,2725.642238455311,1822.1343658588876,0.0003919539,0.5444694,0.03407486,3252.562853465777,0.976657,0.6385257672987227,0.037818767
EGFxSet_Hall Reverb_Bridge_3-1.wav,0.0057215253,0.98892874,1577.1488903594668,13.833713,-0.013874811322989436,0.9855934,24.826177285318558,0.63725764,0.93629104,0.0641081,9,3411.5768246091,2496.181680990729,0.004539003,0.6178458,0.04663012,5285.776854335847,0.9748933,0.5568350517153803,0.040063675
EGFxSet_Hall Reverb_Bridge_3-10.wav,0.0047452007,0.9827679,1360.7112052134553,14.950753,-0.010776185458499428,0.9795211,177.1714677640604,0.6892897,0.91154206,0.05973042,5,3593.285315487697,2394.945172408636,0.00087218895,0.62198055,0.06631535,5055.156748477379,0.9463829,0.46341173150627174,0.024576075
EGFxSet_Hall Reverb_Bridge_3-11.wav,0.0063247783,0.98879766,1692.6341440404374,12.716643,-0.01276288211375126,0.98847765,79.20454545454545,0.7592647,0.92684823,0.06994299,9,3579.1755806943256,2547.37200221772,0.0028850802,0.54728365,0.060264323,5365.464694206787,0.94748634,0.5108931175991834,0.027034136
EGFxSet_Hall Reverb_Bridge_3-12.wav,0.0048906393,0.9886999,2063.159061588384,15.810933,-0.01495674792639203,0.98833215,19.33624280896647,0.7090774,0.86618394,0.0560716,2,4098.982839293876,3469.9803023986756,0.016828101,0.6299556,0.06222444,7225.513771570476,0.9888804,0.31588649869054297,0.054331314
EGFxSet_Hall Reverb_Bridge_3-13.wav,0.0037802241,0.9788814,2121.6692008954124,18.919092,-0.014564612872634828,0.97470486,31.92418639053254,0.677497,0.81305164,0.04710437,3,4357.436755478382,4036.135616486168,0.024308506,0.6674218,0.059013315,8309.418276899652,0.98376685,0.21065212623100144,0.08217271
EGFxSet_Hall Reverb_Bridge_3-14.wav,0.0042373687,0.986674,1909.9556975215419,16.437838,-0.01421429315166367,0.975246,108.68839506172834,0.7460139,0.8724667,0.053723417,3,4093.177243844217,3296.9839523827336,0.0070504383,0.59494483,0.056307726,7121.295066886601,0.9871828,0.40953791980166127,0.038027383
EGFxSet_Hall Reverb_Bridge_3-15.wav,0.008629499,0.9934291,1914.243984896889,11.341564,-0.01406328727653069,0.99506295,202.0302734375,0.79862636,0.9396638,0.07808901,8,3796.0220626649757,2800.252130285317,0.004253493,0.4480251,0.0815319,5873.268584142981,0.9569995,0.42346961553184065,0.031156603
EGFxSet_Hall Reverb_Bridge_3-16.wav,0.007495347,0.9863193,2129.932722593248,13.2579365,-0.014991478554512784,0.9880008,37.368163265306116,0.7300876,0.90691155,0.06764931,1,4197.1231183334085,3622.0157112943784,0.013832289,0.50770456,0.104874074,7595.025535636601,0.9832146,0.25420478460260126,0.054920886
EGFxSet_Hall Reverb_Bridge_3-17.wav,0.006845639,0.99079555,1955.7191535704728,12.365986,-0.014618902172334415,0.986567,40.4131963223364,0.8225079,0.91820186,0.07191603,4,3832.6120790360314,2973.89414887264,0.004327583,0.48762488,0.067049466,6278.4525222955335,0.99235535,0.5199631191709538,0.03316115
EGFxSet_Hall Reverb_Bridge_3-18.wav,0.005791899,0.98709524,2176.63901470362,14.90926,-0.015847981201557025,0.98235583,42.80198347107438,0.755384,0.8573283,0.059570886,4,4231.26149774562,4007.1047653595597,0.025617978,0.54216516,0.071077995,8153.639791183295,0.9792009,0.2960725719231512,0.08301625
EGFxSet_Hall Reverb_Bridge_3-19.wav,0.005866331,0.9887104,1369.9569385940183,14.387617,-0.011132448465530395,0.9874983,31.9912109375,0.7111376,0.8700752,0.062022194,2,3892.3175523735144,2910.9658526952257,0.0012510937,0.5339522,0.07595242,6255.420488326567,0.9329935,0.31721423561174145,0.034657754
EGFxSet_Hall Reverb_Bridge_3-2.wav,0.004771672,0.98266953,1404.6855194784205,15.633008,-0.012089291792329567,0.98148334,37.416388888888896,0.61782706,0.89453506,0.057019286,4,3428.332442768171,2530.8334143214106,0.0039455523,0.61885804,0.04269991,5074.341783280162,0.9676791,0.40214898568070867,0.04200019
EGFxSet_Hall Reverb_Bridge_3-20.wav,0.01066249,0.9897028,1928.2892599500294,11.093355,-0.01454381313310462,0.9901782,26.832766439909296,0.7302657,0.90858626,0.07995624,2,4145.715347439678,3641.6307521916133,0.007899398,0.49192184,0.07333378,7529.276822614559,0.94781286,0.24168410129801132,0.0623767
EGFxSet_Hall Reverb_Bridge_3-21.wav,0.0071538663,0.98730177,1907.8631167169513,13.253799,-0.014326420347294118,0.97878677,12.622448979591837,0.7853958,0.717948,0.06693746,0,4139.67628885622,3583.1547785436996,0.010489432,0.50615543,0.06646274,7438.94728375145,0.9866166,0.2518914192640327,0.053492308
EGFxSet_Hall Reverb_Bridge_3-22.wav,0.009387459,0.9902515,2129.8127922279996,11.251908,-0.016440928148066237,0.9872818,25.347263313609467,0.7714804,0.86443365,0.078626245,2,3948.2527504586733,3533.1067992073945,0.017879337,0.49190187,0.06124727,7192.489531975058,0.94685084,0.3331524648441916,0.06515676
EGFxSet_Hall Reverb_Bridge_3-3.wav,0.0059896265,0.9892865,1825.9652167348904,13.624723,-0.014509492230872879,0.9870838,54.83264462809918,0.67237824,0.92498225,0.06486623,7,3545.4912222020685,2747.0352909489507,0.008936229,0.54562515,0.042972002,5686.714105097158,0.9771276,0.4627366747151178,0.044349406
EGFxSet_Hall Reverb_Bridge_3-4.wav,0.008101299,0.9888378,1355.3098000769364,11.930847,-0.012896058647517932,0.98943347,87.7560975609756,0.6887302,0.9408625,0.07409913,4,3409.4074253840204,2515.2833081239864,0.0029396007,0.5024292,0.03635207,5199.294314638921,0.97283286,0.4186040195472112,0.041374337
EGFxSet_Hall Reverb_Bridge_3-5.wav,0.009633431,0.9920097,1585.661294043291,11.174309,-0.013660717904898723,0.9917629,81.04437499999999,0.7270905,0.9512534,0.07974845,2,3584.3287517932695,2683.6661288518526,0.0043244073,0.51702356,0.05189808,5612.771783461427,0.99232084,0.3910216128224264,0.039601088
EGFxSet_Hall Reverb_Bridge_3-6.wav,0.005011696,0.9886165,1515.5464236462687,14.25913,-0.011589592272041845,0.98656726,129.8699780861943,0.65815264,0.9058668,0.062285006,2,3421.1184178431645,2430.580854652144,0.0032082733,0.5772662,0.043656908,4991.2565934962295,0.9868012,0.5484833991943179,0.030140726
EGFxSet_Hall Reverb_Bridge_3-7.wav,0.0035371424,0.98057544,1121.9930036805558,17.76974,-0.00940514349163962,0.98466676,30.418163265306116,0.6585812,0.8867032,0.050150376,3,3527.5826605441243,2320.334988220433,0.0009164425,0.6523888,0.05065265,4849.267351544374,0.94008785,0.39500108555101127,0.02713391
